timestamp,x
2013-03-31T00:00:00.0,2.5442021062176727
2013-06-30T00:00:00.0,2.5137243226921484
2013-09-30T00:00:00.0,6.718546769699887
2013-12-31T00:00:00.0,3.8971413561843957
2014-03-31T00:00:00.0,6.409818617106948
2014-06-30T00:00:00.0,9.640668911633302
2014-09-30T00:00:00.0,8.18281286214615
2014-12-31T00:00:00.0,-0.8143883138866969
2015-03-31T00:00:00.0,-11.022310088742008
2015-06-30T00:00:00.0,-6.367949085576238
2015-09-30T00:00:00.0,-7.337282149200615
2015-12-31T00:00:00.0,-7.406450258525517
2016-03-31T00:00:00.0,-9.26747092201106
2016-06-30T00:00:00.0,-6.141633237880208
2016-09-30T00:00:00.0,-6.593293161294638
2016-12-31T00:00:00.0,-3.7260385329460073
2017-03-31T00:00:00.0,-0.8697108330914456
2017-06-30T00:00:00.0,-3.569071746795272
2017-09-30T00:00:00.0,-2.8966755934706048
2017-12-31T00:00:00.0,-0.9358432375064197
2018-03-31T00:00:00.0,0.7697574686280193
2018-06-30T00:00:00.0,2.3446475414471393
2018-09-30T00:00:00.0,1.0427257115538517
2018-12-31T00:00:00.0,-0.16341946607529273
2019-03-31T00:00:00.0,-0.8611493664781384
2019-06-30T00:00:00.0,-1.1716244999303602
2019-09-30T00:00:00.0,-0.9754451614339517
2019-12-31T00:00:00.0,-0.7479272633335422
2020-03-31T00:00:00.0,-0.5639027974177343
2020-06-30T00:00:00.0,-0.48052057419597727
