timestamp,x
2013-09-30T00:00:00.0,-125.17399669399066
2013-12-31T00:00:00.0,-97.96622358831819
2014-03-31T00:00:00.0,-64.83646065196493
2014-06-30T00:00:00.0,-10.26590487527495
2014-09-30T00:00:00.0,20.774459360606674
2014-12-31T00:00:00.0,66.73110062770375
2015-03-31T00:00:00.0,87.06265896968648
2015-06-30T00:00:00.0,109.91846321134426
2015-09-30T00:00:00.0,126.23316903317544
2015-12-31T00:00:00.0,134.8307033101068
2016-03-31T00:00:00.0,155.52254022329026
2016-06-30T00:00:00.0,155.1179062240064
2016-09-30T00:00:00.0,153.51672949180718
2016-12-31T00:00:00.0,170.98244814160475
2017-03-31T00:00:00.0,177.4555364325391
2017-06-30T00:00:00.0,207.0754690511117
2017-09-30T00:00:00.0,213.9112717161746
2017-12-31T00:00:00.0,223.17119498500242
2018-03-31T00:00:00.0,231.78487956006006
2018-06-30T00:00:00.0,249.4356908171501
2018-09-30T00:00:00.0,233.52280072696186
2018-12-31T00:00:00.0,213.49547920299497
2019-03-31T00:00:00.0,190.85750992746938
2019-06-30T00:00:00.0,165.30297807296108
2019-09-30T00:00:00.0,138.99271239410558
2019-12-31T00:00:00.0,110.82766941360529
2020-03-31T00:00:00.0,82.41715498982538
2020-06-30T00:00:00.0,56.08163041665844
